Trace
EMI:FSCAN
A.18.24,N9010A
507 B25 EP3 FS1 P07 ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV
Ref Level Offset,-10 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
150000,30000000,9000,13268

DATA
Trace,1
Detector,Peak
24453889.349513832,11.1777264715828
24456139.292982589,9.65973635927816
24458389.236451346,10.4522626043953
24460639.179920103,10.7940137030282
24462889.12338886,9.20477267519613
24465139.066857617,12.2118603827157
24467389.010326374,8.51418277041097
24469638.953795131,8.85741397158284
24471888.897263888,7.90795871035238
24474138.840732645,9.46242495791097
24476388.784201402,8.27449771181722
24478638.727670159,8.81111117617269
24480888.671138916,7.88926669375081
24483138.614607673,6.23604556337972
24485388.55807643,6.24918338076253
24487638.501545187,9.24173709170003
24489888.445013944,7.52452060000081
24492138.3884827,6.81499453798909
24494388.331951458,6.64200564638753
24496638.275420215,8.11360141054769
24498888.218888972,6.92274447695394
24501138.162357733,7.98720523134847
24503388.10582649,7.26894351259847
24505638.049295247,7.96986361757894
24507887.992764004,5.92111178652425
24510137.936232761,6.63658877627034
24512387.879701518,5.95612307802816
24514637.823170274,6.98276492373128
24516887.766639031,5.00817843691488
24519137.710107788,7.46273013369222
24521387.653576545,4.86869784609456
24523637.597045302,7.87288638369222
24525887.540514059,6.37377902285238
24528137.483982816,7.06598635927816
24530387.427451573,5.77916690127034
24532637.37092033,7.23186465517659
24534887.314389087,4.53751345888753
24537137.257857844,5.86077853457113
24539387.2013266,3.85855838076253
24541637.144795358,7.48072787539144
24543887.088264115,6.2317196966805
24546137.031732872,6.20561190859456
24548386.975201629,6.71749087587972
24550636.918670386,7.47804995791097
24552886.862139143,4.32419558779378
24555136.8056079,7.62065097109456
24557386.749076657,6.19280978457113
24559636.692545414,6.60726901308675
24561886.636014171,6.65384646670003
24564136.579482928,7.80118533388753
24566386.522951685,4.37834903017659
24568636.466420442,6.42573519961019
24570886.4098892,4.23158236757894
24573136.353357956,7.95408602968831
24575386.296826713,5.74101992861409
24577636.24029547,5.66402407900472
24579886.183764227,7.60961886660238
24582136.127232984,8.81947299257894
24584386.070701741,6.318511688868
24586636.014170498,6.99036380068441
24588885.957639255,5.50579806582113
24591135.901108015,6.99047061220784
24593385.844576772,6.44959994570394
24595635.788045529,6.67796298281331
24597885.731514286,6.15453311220784
24600135.674983043,7.88349887148519
24602385.6184518,7.6814267279305
24604635.561920557,8.27039309755941
24606885.505389314,7.05773135439534
24609135.448858071,7.28028079287191
24611385.392326828,7.04476138369222
24613635.335795585,6.80490084902425
24615885.279264342,4.61801882998128
24618135.2227331,6.71777316347738
24620385.166201856,4.70101138369222
24622635.109670613,8.13851138369222
24624885.05313937,5.15915652529378
24627134.996608127,6.45044680849691
24629384.940076884,5.00951358095784
24631634.883545641,5.54175540224691
24633884.827014398,5.02269717470784
24636134.770483155,7.27948733584066
24638384.713951912,6.04792758242269
24640634.657420669,7.11093112246175
24642884.600889426,5.78631564394613
24645134.544358183,6.14987918154378
24647384.48782694,6.0190732123055
24649634.431295697,6.86105319277425
24651884.374764454,6.51502200380941
24654134.318233211,7.90954562441488
24656384.261701968,5.26753970400472
24658634.205170725,6.12114688173909
24660884.148639482,6.84822818056722
24663134.092108238,6.17360659853597
24665384.035576995,6.34086581484456
24667633.979045752,7.20174380556722
24669883.922514509,4.96542330996175
24672133.865983266,8.64575930849691
24674383.809452023,4.81430789248128
24676633.75292078,7.93337222353597
24678883.696389537,5.85555239931722
24681133.639858298,5.75818606630941
24683383.583327055,4.44955416933675
24685633.526795812,6.04765292421956
24687883.470264569,5.2654111029305
24690133.413733326,6.70936557070394
24692383.357202083,6.87955447451253
24694633.30067084,6.86798068300863
24696883.244139597,4.38009616152425
24699133.187608354,7.08183261171956
24701383.131077111,3.27074404970784
24703633.074545868,6.48287173525472
24705883.018014625,6.79553195253988
24708132.961483382,7.49211093203206
24710382.904952139,4.60873385683675
24712632.848420896,6.59359713808675
24714882.791889653,3.63896151796956
24717132.73535841,7.23059817568441
24719382.678827167,5.67623873964925
24721632.622295924,7.02858706728597
24723882.565764681,5.05836459414144
24726132.509233437,6.32057162539144
24728382.452702194,4.92324038759847
24730632.396170951,6.64929934755941
24732882.339639708,4.70671054140706
24735132.283108465,6.33824130312581
24737382.226577222,3.49555941836019
24739632.170045979,4.269195282618
24741882.113514736,5.83819552675863
24744132.056983493,6.73105593935628
24746382.00045225,5.38899203554769
24748631.943921007,6.25859805361409
24750881.887389764,5.91838046328206
24753131.830858521,5.84284182802816
24755381.774327278,6.96252414003988
24757631.717796035,6.56127139345784
24759881.661264792,5.36024447695394
24762131.604733549,6.7024228216805
24764381.548202306,7.96897860781331
24766631.491671063,6.2561337591805
24768881.43513982,9.20649691836019
24771131.378608581,8.760162079493
24773381.322077338,6.84809848086019
24775631.265546095,6.85398074404378
24777881.209014852,6.76532717959066
24780131.152483609,5.37239047304769
24782381.095952366,5.58617373720784
24784631.039421123,5.25180789248128
24786880.982889879,4.75892611757894
24789130.926358636,6.20722934023519
24791380.869827393,4.77066775576253
24793630.81329615,5.09935733095784
24795880.756764907,5.30733462587972
24798130.700233664,6.66114016787191
24800380.643702421,3.85336276308675
24802630.587171178,7.07421084658284
24804880.530639935,6.41119357363363
24807130.474108692,5.81363650576253
24809380.417577449,6.052154266993
24811630.361046206,7.49757357851644
24813880.304514963,4.13869448916097
24816130.24798372,6.68048831240316
24818380.191452477,5.93895694033284
24820630.134921234,6.42468234316488
24822880.078389991,4.98809787050863
24825130.021858748,5.27898379580159
24827379.965327505,5.60182925478597
24829629.908796262,6.65464755312581
24831879.852265019,5.72117587343831
24834129.795733776,6.26943179384847
24836379.739202533,5.55697604433675
24838629.68267129,5.85367556826253
24840879.626140047,6.63019534365316
24843129.569608804,5.32740756289144
24845379.513077561,4.50590487734456
24847629.456546318,6.47333499209066
24849879.400015075,4.68196078554769
24852129.343483832,5.11534091250081
24854379.286952589,5.91948672548909
24856629.230421346,5.69998904482503
24858879.173890103,5.49500247255941
24861129.117358863,7.44353457705159
24863379.06082762,4.54997226015706
24865629.004296377,6.406890595118
24867878.947765134,7.42187472597738
24870128.891233891,5.15795108095784
24872378.834702648,5.82396670595784
24874628.778171405,5.81821414248128
24876878.721640162,5.26425143496175
24879128.665108919,5.55950137392659
24881378.608577676,5.16693850771566
24883628.552046433,5.81697818056722
24885878.49551519,7.68405886904378
24888128.438983947,6.07882663027425
24890378.382452704,6.04542514101644
24892628.325921461,6.47589846865316
24894878.269390218,5.84342166201253
24897128.212858975,6.97911807314534
24899378.156327732,5.15284701601644
24901628.099796489,7.16244479433675
24903878.043265246,6.03121157900472
24906127.986734003,7.17418643252034
24908377.93020276,4.91314669863363
24910627.873671517,5.86708804384847
24912877.817140274,7.26158114687581
24915127.760609031,7.24275180117269
24917377.704077788,4.90901919619222
24919627.647546545,7.56420871035238
24921877.5910153,5.78010531679769
24924127.534484059,5.84706088320394
24926377.477952816,5.51995059267659
24928627.421421573,8.39179965273519
24930877.36489033,4.60980960146566
24933127.308359087,5.17841311709066
24935377.251827843,4.22021456972738
24937627.1952966,8.56360598818441
24939877.138765357,5.35741397158284
24942127.082234114,6.39858218447347
24944377.025702871,6.21688815371175
24946626.969171628,8.24102755800863
24948876.912640385,7.50677462832113
24951126.856109142,7.36286898867269
24953376.799577903,5.79833194033284
24955626.74304666,8.04785891787191
24957876.686515417,6.39606448427816
24960126.629984174,6.50373812929769
24962376.573452931,6.89638491884847
24964626.516921688,7.34430667177816
24966876.460390445,7.85618563906331
24969126.4038592,9.29869052187581
24971376.347327959,7.48406192080159
24973626.290796716,9.50236483828206
24975876.234265473,9.03856631533284
24978126.17773423,9.86308261171956
24980376.121202987,9.40220614687581
24982626.064671744,10.8403317572274
24984876.0081405,10.0828320624032
24987125.951609258,9.63066836611409
24989375.895078015,9.51292392031331
24991625.838546772,11.4687268377938
24993875.782015529,12.6873013617196
24996125.725484286,14.3057400824227
24998375.668953042,16.6715771795907
25000625.6124218,17.5484387518563
25002875.555890556,17.0293805243172
25005125.499359313,15.2976376654305
25007375.44282807,11.11722537295
25009625.386296827,8.08552523867269
25011875.329765584,10.1038434149422
25014125.273234341,5.62824984804769
25016375.2167031,6.62143679873128
25018625.160171855,6.40338107363363
25020875.103640612,5.87851687685628
25023125.047109369,7.658355438868
25025374.990578126,7.46065493837972
25027624.934046883,6.9314267279305
25029874.87751564,8.33611270205159
25032124.820984397,8.79274722353597
25034374.764453154,5.79595919863363
25036624.707921911,7.32424136416097
25038874.651390668,6.36024447695394
25041124.594859425,7.75329562441488
25043374.538328186,5.37158175722738
25045624.481796943,8.03404971377034
25047874.4252657,4.96890994326253
25050124.368734457,5.96645327822347
25052374.312203214,5.67134066836019
25054624.255671971,4.57791873232503
25056874.199140728,5.86338015810628
25059124.142609484,4.49079104677816
25061374.086078241,6.54836245791097
25063624.029547,6.49897738711019
25065873.973015755,5.89704867617269
25068123.916484512,7.18395205752034
25070373.859953269,4.85749026552816
25072623.803422026,5.80705233828206
25074873.746890783,6.28840609804769
25077123.69035954,6.52401705996175
25079373.633828297,9.622710907618
25081623.577297054,6.14025088564534
25083873.520765811,6.29444094912191
25086123.464234568,5.69686862246175
25088373.407703325,7.54505130068441
25090623.351172082,4.88269015566488
25092873.294640839,4.81732150332113
25095123.238109596,5.65491458193441
25097373.181578353,4.67783328310628
25099623.12504711,7.63693209902425
25101873.068515867,4.70265933291097
25104123.011984624,5.11130496279378
25106372.955453381,6.76173373476644
25108622.898922138,8.25366946474691
25110872.842390895,6.47685214296956
25113122.785859652,4.1780087591805
25115372.729328409,6.37226077334066
25117622.672797166,4.66522952334066
25119872.616265923,7.27970858828206
25122122.55973468,5.641021454493
25124372.503203437,4.12157412783284
25126622.446672194,3.23463412539144
25128872.390140951,5.67462893740316
25131122.333609708,4.33112307802816
25133372.277078468,5.44789859072347
25135622.220547225,5.60208865420003
25137872.164015982,7.96356936709066
25140122.107484739,3.97798892275472
25142372.050953496,5.63569613711019
25144621.994422253,4.48266574160238
25146871.93789101,5.56745883242269
25149121.881359767,6.99250766054769
25151371.824828524,6.91550418154378
25153621.768297281,5.06014987246175
25155871.711766038,5.61275454775472
25158121.655234795,6.41400882021566
25160371.598703552,6.30645724550863
25162621.542172309,6.85469790712972
25164871.485641066,5.25817843691488
25167121.429109823,5.8703915716805
25169371.37257858,5.6814267279305
25171621.316047337,6.39977999941488
25173871.259516094,4.24053927675863
25176121.202984851,5.57979556337972
25178371.146453608,7.42070742861409
25180621.089922365,5.25273867861409
25182871.033391122,5.05940219179769
25185120.976859879,5.37498446718831
25187370.920328636,5.360503876368
25189620.863797393,4.95777865664144
25191870.80726615,7.02116366640706
25194120.750734907,5.40283175722738
25196370.694203664,6.47599765078206
25198620.637672421,5.5119931341805
25200870.581141178,6.40194674746175
25203120.524609935,7.11740847841878
25205370.468078692,6.22901889101644
25207620.411547448,4.97566195742269
25209870.355016205,5.05860110537191
25212120.298484962,6.32659884707113
25214370.241953719,7.40704318300863
25216620.185422476,3.74282046572347
25218870.128891233,5.18822451845784
25221120.07235999,6.38207980410238
25223370.015828751,6.18292971865316
25225619.959297508,5.57371493593831
25227869.902766265,6.45785495058675
25230119.846235022,8.08937808291097
25232369.789703779,6.65280886904378
25234619.733172536,6.10321780459066
25236869.676641293,5.98985263125081
25239119.62011005,5.56967898623128
25241369.563578807,5.64534732119222
25243619.507047564,6.19649478212972
25245869.450516321,6.68511935488363
25248119.393985078,5.8069150091805
25250369.337453835,8.00116702334066
25252619.280922592,6.89611789003988
25254869.224391349,6.61408969179769
25257119.167860106,4.71366091982503
25259369.111328863,5.50910159365316
25261619.05479762,4.20629855410238
25263868.998266377,5.46849032656331
25266118.941735134,4.31837435976644
25268368.885203891,4.53654452578206
25270618.828672647,6.13752719179769
25272868.772141404,5.61993380800863
25275118.715610161,4.86823245302816
25277368.659078918,6.29909487978597
25279618.602547675,5.14315768496175
25281868.546016432,6.05201693789144
25284118.489485189,5.2654111029305
25286368.432953946,8.87302371279378
25288618.376422703,7.52660342470784
25290868.31989146,7.12533541933675
25293118.263360217,5.59570285097738
25295368.206828974,7.41625949160238
25297618.150297731,6.24432345644613
25299868.093766488,4.3279111029305
25302118.037235245,4.71182986513753
25304367.980704002,5.22808810488363
25306617.924172759,4.761382782618
25308867.867641516,5.04207583681722
25311117.811110273,5.007232391993
25313367.754579034,6.41338320986409
25315617.698047791,5.43628665224691
25317867.641516548,6.83807345644613
25320117.584985305,6.65927859560628
25322367.528454062,4.5654599310555
25324617.471922819,3.90827151552816
25326867.415391576,3.77892276064534
25329117.358860333,3.69172641054769
25331367.302329089,5.27381869570394
25333617.245797846,2.41370364443441
25335867.189266603,5.66797610537191
25338117.13273536,5.32051059023519
